"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2024,TRUE,3,0,2e-04,0.0128,0,0.0772
"EUMA","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2025,TRUE,4,0,7e-04,0.0113,0,0.0696
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2017,TRUE,4,0,0.0069,0.0731,0.0069,0.2462
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2018,TRUE,2,0,0.0011,0.0348,0.0016,0.1249
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2019,TRUE,4,0,0,0.023,3e-04,0.0993
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2020,TRUE,4,0,0,0.0198,6e-04,0.085
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2021,TRUE,4,0,0,0.0135,1e-04,0.0712
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2022,TRUE,4,0,9e-04,0.0163,4e-04,0.0741
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2023,TRUE,4,0,4e-04,0.0142,2e-04,0.0687
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2024,TRUE,4,0,0,0.0129,1e-04,0.0671
"EUMA","1194_NW",1194,"NW","Kootenay Region",50.11749,-117.523,2025,TRUE,3,0,0,0.0112,1e-04,0.0638
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2017,TRUE,4,0,0.0702,0.1649,0.0081,0.6095
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2018,FALSE,0,NA,NA,0.0259,4e-04,0.1409
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2019,TRUE,4,0,7e-04,0.0116,0,0.0832
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2020,TRUE,4,0,0.0018,0.0136,3e-04,0.0679
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2021,TRUE,4,0,4e-04,0.0058,0,0.0433
