"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2020,TRUE,4,1,1,0.8723,0.763,0.9506
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2021,TRUE,4,1,1,0.948,0.8812,0.9859
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2022,TRUE,4,1,1,0.9554,0.8997,0.9878
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2023,FALSE,0,NA,NA,0.9756,0.9321,0.996
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2024,FALSE,0,NA,NA,0.967,0.9188,0.9926
"MYLU","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2025,FALSE,0,NA,NA,0.9777,0.9388,0.9961
"MYLU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2017,FALSE,0,NA,NA,0.8248,0.5919,0.9595
"MYLU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2018,FALSE,0,NA,NA,0.8899,0.7798,0.9557
"MYLU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2019,TRUE,4,1,1,0.934,0.8618,0.9785
"MYLU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2020,TRUE,4,1,1,0.9198,0.8399,0.9727
