"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","n_years_surveyed","n_years_detected","ever_detected","mean_p_occupied","mean_psi_expected","mean_psi_expected_lo95","mean_psi_expected_hi95"
"ANPA","5994_NE",5994,"NE","Kootenay Region",49.26067,-115.24894,5,0,FALSE,0.1592,0.3751,0.19,0.6057
"ANPA","5994_SE",5994,"SE","Kootenay Region",49.21228,-115.26277,5,1,TRUE,0.5539,0.3837,0.1872,0.6217
"ANPA","60586_NW",60586,"NW","Kootenay Region",50.93041,-116.39001,6,0,FALSE,0.0407,0.2184,0.0651,0.439
"ANPA","60586_SW",60586,"SW","Kootenay Region",50.90342,-116.39335,6,2,TRUE,0.6801,0.4463,0.1252,0.787
"ANPA","6202_NE",6202,"NE","South Coastal Region",48.53741,-123.50119,6,0,FALSE,0.0343,0.0935,0.0102,0.2331
"ANPA","6202_NW",6202,"NW","South Coastal Region",48.50788,-123.60088,6,0,FALSE,0.0513,0.098,0.0126,0.2494
"ANPA","6202_SE",6202,"SE","South Coastal Region",48.48934,-123.5079,4,0,FALSE,0.0384,0.0838,0.0063,0.2181
"ANPA","6202_SW",6202,"SW","South Coastal Region",48.48637,-123.54913,7,0,FALSE,0.0345,0.0888,0.0057,0.2233
"ANPA","70250_NW",70250,"NW","Kootenay Region",51.24583,-116.91793,6,0,FALSE,0.0671,0.2535,0.0867,0.4926
"ANPA","70250_SW",70250,"SW","Kootenay Region",51.20982,-116.89974,4,0,FALSE,0.0977,0.3054,0.1256,0.5297
"ANPA","73002_NE",73002,"NE","Okanagan Region",50.85067,-121.87219,8,0,FALSE,0.1494,0.422,0.1579,0.7269
"ANPA","73002_SE",73002,"SE","Okanagan Region",50.82484,-121.86896,9,0,FALSE,0.1021,0.1947,0.0276,0.5228
"ANPA","73002_SW",73002,"SW","Okanagan Region",50.80422,-121.87782,9,0,FALSE,0.1176,0.2347,0.0533,0.4974
"ANPA","73786_NW",73786,"NW","South Coastal Region",49.12334,-123.06198,9,0,FALSE,0.072,0.0788,0.0032,0.2158
"ANPA","73786_SE",73786,"SE","South Coastal Region",49.12604,-123.00163,9,0,FALSE,0.0641,0.07,0.0015,0.2196
