"GRTS.Cell.ID","Quadrant","Night","X10K","X20K","X25K","X30K","X35K","X40K","X45K","X50K","ANPA","ANPACOTO","ANPACOTOEPFU","ANPAEPFU","ANPAEPFUMYEV","ANPALACI","ANPAMYEV","ANPAMYTH","COTO","COTOEPFU","COTOEPFULACI","COTOEPFUMYEV","COTOEPFUMYTH","COTOMYEV","COTOMYTH","EPFU","EPFULACI","EPFULANO","EPFUMYEV","EPFUMYTH","EPFUSOCIAL","EPFUTABR","EUMA","LABLPAHE","LABO","LABOMYCA","LABOMYCI","LABOMYLU","LABOMYVO","LABOMYYU","LABOPAHE","LACI","LACILANO","LACITABR","LANO","LANOTABR","MYCA","MYCAMYCI","MYCAMYLU","MYCAMYSE","MYCAMYVO","MYCAMYYU","MYCAPAHE","MYCI","MYCIMYEV","MYCIMYLU","MYCIMYVO","MYEV","MYEVMYSE","MYEVMYSEMYVO","MYEVMYTH","MYEVMYVO","MYLU","MYLUMYEV","MYLUMYSE","MYLUMYVO","MYLUMYYU","MYSE","MYSEMYVO","MYTH","MYVO","MYVOMYYU","MYYU","MYYUPAHE","NoID","PAHE","TABR","Name","SiteName","Lat","Long","Elevation","Habitat.Type","Feature.Sampled","Distance.to.Clutter..m.","Percent.Clutter","Water.Nearby","WaterDist","WaterType","Region","srise","sset","Sunlight.Duration..minutes.","mrise","mset","moonr2","moons2","mtime","mtime2h","mazimuth","Moon.Altitude","mdistance","mphase","nightlen","observationtime","Year","tnmean","tnmin","tnmax","Rhnmean","Rhnmin","Rhnmax","nprcp","wnmean","dd","tap","dmt","dmtmin","dmtmax","dmprcp","ddclim","Tlength","Tstart","Tend","Wstart","Wend","GRTS_ID","Nightly.Mean.Temp","Nightly.Min.Temp","Nightly.Max.Temp","Nightly.Mean.RH","Nightly.Min.RH","Nightly.Max.RH","Nightly.Precipitation","Nightly.Mean.Windsp","ECCC_MeanTemp","ECCC_MinTemp","ECCC_MaxTemp","ECCC_MeanRH","ECCC_MinRH","ECCC_MaxRH","ECCC_Precipitation","ECCC_WindSpeed","ECCC_StationID","ECCC_Distance_km","ddECCC","X40KMYOTIS","X40YMYO","X40k","X50KMYO","X50KMYOTIS","ANPA.MYCA","ANPAEPFUMYTH","ANPAMYCA","ANPAMYLU","ANPAMYSE","COTOMYCA","COTOMYEVMYTH","EPFU.MYVO","EPFUANPA","EPFUCOTO","EPFUI","EPFUMYCA","EPFUMYCI","EPFUMYLU","EPFUMYVO","EPFUMYYU","EUMAANPA","EUMALACI","EUMAMYLU","EpfuLano","FB","FileNeverProcessed","HIF","HIGHFREQUENCY","LABOCOTO","LABOEPFU","LABOLANO","LABOMYSE","LACICOTO","LACIEPFU","LACIEUMA","LACIMYCA","LACIMYCI","LACIMYEV","LACIMYLU","LACIMYSE","LACIMYTH","LACIMYYU","LANO.MYCA","LANO.MYCI","LANO.MYEV","LANO.MYLU","LANO.MYYU","LANOEPFU","LANOLABO","LANOLACI","LANOMYCA","LANOMYCI","LANOMYEV","LANOMYLU","LANOMYSE","LANOMYTH","LANOMYVO","LANOMYYU","LAO","LEMY","LOWFREQUENCY","MULU","MYCA.LACI","MYCALANO","MYCAMYLUMYYU","MYCIEPFU","MYCILABO","MYCILANO","MYCIMYCA","MYCIMYTH","MYCIPAHE","MYEV.40KMYO","MYEVANPA","MYEVCOTO","MYEVEPFU","MYEVMYLU","MYEVMYYU","MYLU.LANO","MYLU.MYYU","MYLUCOTO","MYLUEPFU","MYLULACI","MYLUMYCA","MYLUMYCI","MYLUMYTH","MYMEV","MYO","MYOTIS","MYSEMYLU","MYTHCOTO","MYTHEPFU","MYTHLANO","MYTHMYCA","MYVO.40KMYO","MYVOEPFU","MYVOLACI","MYVOLANO","MYVOMYCA","MYVOMYCI","MYVOMYEV","MYVOMYSE","MYVYU","MYYU.LANO","MYYUEPFU","MYYULABO","MYYULANO","MYYUMYEV","MYYUMYLU","MYYUMYTH","MYYUMYVO","MycaMyyu","MyciMyvo","MyluMyci","MyluMyvo","NoiseMYCA","NotBat","PAHELABO","PAHEMYCA","PAHEMYLU","PAHEMYYU","SC","laci","loF","nan","ylu","X","Noise"
47310,"SE1","2022-06-25 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,2,NA,0,NA,8,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-06-26 05:04:44.457000","2022-06-25 22:33:16.965000",1048.541805,"2022-06-25 03:03:20.145000","2022-06-25 19:46:13.576000","2022-06-26 03:24:16.906000","2022-06-26 21:02:58.455000","0","0",-2.852688733,-0.265265324,398128.1842,0.15,0.271845969,0.313512635,2022,NA,NA,NA,NA,NA,NA,NA,NA,137.5807068,1624.61,17.9,9.91,9.91,0,0,"",NA,NA,NA,NA,NA,12.64285714,10,16,100,100,100,NA,2.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7893,0
47310,"SE1","2022-06-26 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,10,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,1,NA,0,NA,8,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-06-27 05:05:13.882000","2022-06-26 22:33:12.898000",1047.983597,"2022-06-26 03:24:16.906000","2022-06-26 21:02:58.455000","2022-06-27 03:44:10.015000","2022-06-27 22:11:51.851000","0","0",-3.050960359,-0.219018253,401466.1945,0.05,0.272233613,0.31390028,2022,NA,NA,NA,NA,NA,NA,NA,NA,145.483575,1624.61,18.375,10.86,10.86,0,0,"",NA,NA,NA,NA,NA,11.61428571,9,14.4,100,100,100,NA,3.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7894,0
47310,"SE1","2022-06-27 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,29,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,2,NA,0,NA,5,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-06-28 05:05:46.912000","2022-06-27 22:33:04.934000",1047.300378,"2022-06-27 03:44:10.015000","2022-06-27 22:11:51.851000","2022-06-28 04:15:39.821000","2022-06-28 23:09:58.306000","0","0",3.041197014,-0.167637865,403951.7774,0.05,0.272708071,0.314374737,2022,NA,NA,NA,NA,NA,NA,NA,NA,153.858575,1624.61,19.33,11.78,11.78,0,0,"",NA,NA,NA,NA,NA,14.75714286,13.6,17,100,100,100,NA,2.857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7895,0
47310,"SE1","2022-06-28 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,19,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,0,NA,0,4,NA,0,NA,7,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-06-29 05:06:23.492000","2022-06-28 22:32:53.081000",1046.493163,"2022-06-28 04:15:39.821000","2022-06-28 23:09:58.306000","2022-06-29 05:02:58.815000","2022-06-29 23:52:01.185000","0.02575490798611111","0.02575490798611111",2.855348023,-0.114952342,405456.2508,0,0.273268637,0.314935304,2022,NA,NA,NA,NA,NA,NA,NA,NA,163.188575,1624.61,16.44,12.65,12.65,0,0,"",NA,NA,NA,NA,NA,14.98571429,14,16,100,100,100,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7896,0
47310,"SE1","2022-06-29 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,10,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,14,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-06-30 05:07:03.564000","2022-06-29 22:32:37.352000",1045.563129,"2022-06-29 05:02:58.815000","2022-06-29 23:52:01.185000","2022-06-30 06:04:25.444000","","0.05513695341435185","0.05513695341435185",2.672323572,-0.058614508,405901.7259,0,0.273914494,0.31558116,2022,NA,NA,NA,NA,NA,NA,NA,NA,169.628575,1624.61,15.325,12.24,12.24,0,0,"",NA,NA,NA,NA,NA,13.77142857,12.9,15.2,100,100,100,NA,1.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7897,0
47310,"SE1","2022-06-30 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,4,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,3,NA,0,NA,10,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-07-01 05:07:47.066000","2022-06-30 22:32:17.763000",1044.511615,"2022-06-30 06:04:25.444000","2022-07-01 00:20:36.942000","2022-07-01 07:17:09.264000","","0.07522197515046296","0.07522197515046296",2.489714835,-0.009826042,405265.1398,0,0.274644712,0.316311379,2022,NA,NA,NA,NA,NA,NA,NA,NA,174.953575,1624.61,15.505,12.2,12.2,0,0,"",NA,NA,NA,NA,NA,14.17142857,13.5,14.8,100,100,100,NA,2.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7898,0
47310,"SE1","2022-07-01 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,5,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,2,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-07-02 05:08:33.932000","2022-07-01 22:31:54.338000",1043.340108,"2022-07-01 07:17:09.264000","2022-07-02 00:43:03.103000","2022-07-02 08:34:34.822000","","0.09107366774305554","0.09107366774305554",2.305227861,0.038964995,403579.4493,0.05,0.275458259,0.317124925,2022,NA,NA,NA,NA,NA,NA,NA,NA,180.458575,1624.61,16.14,12.54,12.54,0,0,"",NA,NA,NA,NA,NA,14.24285714,13.3,15.8,100,100,100,NA,2.285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7899,0
47310,"SE1","2022-07-02 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,4,NA,0,NA,5,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-07-03 05:09:24.090000","2022-07-02 22:31:27.105000",1042.05024,"2022-07-02 08:34:34.822000","2022-07-03 00:53:57.504000","2022-07-03 09:54:47.506000","","0.09896294847222221","0.09896294847222221",2.116811713,0.083216444,400931.9254,0.1,0.276354,0.318020667,2022,NA,NA,NA,NA,NA,NA,NA,NA,186.598575,1624.61,18.43,12.16,12.16,0,0,"",NA,NA,NA,NA,NA,13.51428571,11.4,16.6,100,100,100,NA,3.142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7900,0
47310,"SE1","2022-07-03 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,26,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,3,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,2,NA,0,NA,7,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-07-04 05:10:17.467000","2022-07-03 22:30:56.094000",1040.64378,"2022-07-03 09:54:47.506000","2022-07-04 01:04:15.375000","2022-07-04 11:19:24.207000","","0.1041666666666667","0.1041666666666667",1.922765573,0.122046411,397459.634,0.15,0.277330709,0.318997375,2022,NA,NA,NA,NA,NA,NA,NA,NA,195.028575,1624.61,20.52,13.21,13.21,0,0,"",NA,NA,NA,NA,NA,13.64285714,11.9,16.5,100,100,100,NA,2.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7901,0
47310,"SE1","2022-06-19 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,8,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,76,NA,NA,NA,NA,0,NA,0,12,NA,0,NA,99,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-06-20 05:03:05.931000","2022-06-19 22:32:19.794000",1049.231052,"2022-06-19 02:00:24.789000","2022-06-19 11:30:59.360000","2022-06-20 02:12:38.406000","2022-06-20 12:58:52.843000","0","0",-1.50532038,-0.279316552,371706.2319,0.7,0.271367325,0.313033992,2022,NA,NA,NA,NA,NA,NA,NA,NA,121.0175726,1592.42,11.79,9.1,9.1,7.59,0,"",NA,NA,NA,NA,NA,10.88571429,10.3,11.7,100,100,100,NA,2.142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7902,0
47310,"SE1","2022-07-04 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,8,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,0,2,NA,0,NA,12,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-07-05 05:11:13.985000","2022-07-04 22:30:21.342000",1039.12262,"2022-07-04 11:19:24.207000","2022-07-05 01:12:39.790000","2022-07-05 12:36:51.490000","","0.1041666666666667","0.1041666666666667",1.721834611,0.154581046,393342.3409,0.25,0.27838707,0.320053736,2022,NA,NA,NA,NA,NA,NA,NA,NA,205.548575,1624.61,18.08,12.19,12.19,10.84,0,"",NA,NA,NA,NA,NA,15.12857143,13.1,18.3,100,100,100,NA,4.571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7903,0
47310,"SE1","2022-07-05 00:00:00",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,15,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,0,NA,0,NA,21,0,0,"Ketchikan","hhllk1",55.49107,-131.59676,199,"forest-conifer","",10,40,1,5,"lake","Alaska","2022-07-06 05:12:13.563000","2022-07-05 22:29:42.889000",1037.488771,"2022-07-05 12:36:51.490000","2022-07-06 01:20:24.556000","2022-07-06 14:00:25.112000","","0.1041666666666667","0.1041666666666667",1.513293005,0.180023338,388793.2043,0.35,0.279521687,0.321188353,2022,NA,NA,NA,NA,NA,NA,NA,NA,213.628575,1635.45,15.58,12.85,12.85,12.31,0,"",NA,NA,NA,NA,NA,13.3875,12.7,14.3,100,100,100,NA,2.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7904,0
